ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
15666	tlaz11	BEESWAX	cera	ñu̧ma̧	ñu̧ma̧	148	1931	NA	NA	josserand1983mixtec	NA
15789	tlaz11	MUD	lodo	ⁿdeʔžu	ⁿdeʔžu	149	640	NA	NA	josserand1983mixtec	NA
15905	tlaz11	FOAM	espuma	tɨ̧ñɨ̧	tɨ̧ñɨ̧	150	1768	NA	NA	josserand1983mixtec	NA
16502	tlaz11	FOAM	cuatro	ku̧mi̧	ku̧mi̧	150	1768	NA	NA	josserand1983mixtec	NA
16621	tlaz11	DUST	cinco	u̧ʔu̧	u̧ʔu̧	151	2	NA	NA	josserand1983mixtec	NA
16023	tlaz11	RED	rojo	kʷeʔe	kʷeʔe	152	156	NA	NA	josserand1983mixtec	NA
16738	tlaz11	RED	seis	i̧ñu̧	i̧ñu̧	152	156	NA	NA	josserand1983mixtec	NA
16856	tlaz11	GREEN	siete	usa	usa	153	1425	NA	NA	josserand1983mixtec	NA
16137	tlaz11	YELLOW	amarillo	kʷa̧a̧	kʷa̧a̧	154	1424	NA	NA	josserand1983mixtec	NA
16970	tlaz11	YELLOW	ocho	u̧na̧	u̧na̧	154	1424	NA	NA	josserand1983mixtec	NA
17087	tlaz11	BLACK	diez	uši	uši	155	163	NA	NA	josserand1983mixtec	NA
17206	tlaz11	ONE	quince	sa̧ʔu̧	sa̧ʔu̧	157	1493	NA	NA	josserand1983mixtec	NA
16258	tlaz11	TWO	dos	uu	uu	158	1498	NA	NA	josserand1983mixtec	NA
16378	tlaz11	THREE	tres	u̧ni̧	u̧ni̧	159	492	NA	NA	josserand1983mixtec	NA
17320	tlaz11	THREE	pobre	ⁿdaʔu	ⁿdaʔu	159	492	NA	NA	josserand1983mixtec	NA
17440	tlaz11	COLD	frío	kaši̧	kaši̧	171	1287	NA	NA	josserand1983mixtec	NA
17439	tlaz11	COLD	frío	wiši	wiši	171	1287	NA	NA	josserand1983mixtec	NA
17537	tlaz11	HOT	caliente	i̧ʔni̧	i̧ʔni̧	172	1286	NA	NA	josserand1983mixtec	NA
17649	tlaz11	BIG (SINGULAR)	grande (sg.)	kaʔnu̧	kaʔnu̧	173	NA	NA	NA	josserand1983mixtec	NA
17776	tlaz11	SMALL (SINGULAR)	chico	liʔli	liʔli	175	NA	NA	NA	josserand1983mixtec	NA
17874	tlaz11	GOOD	bueno	waʔa	waʔa	179	1035	NA	NA	josserand1983mixtec	NA
18083	tlaz11	SALTY	salado	uʔa	uʔa	181	1091	NA	NA	josserand1983mixtec	NA
18170	tlaz11	BITTER	amargo	ua	ua	182	887	NA	NA	josserand1983mixtec	NA
18422	tlaz11	NEW	floja	na̧-taža	na̧-taža	185	1231	NA	NA	josserand1983mixtec	NA
18526	tlaz11	UGLY	feo	ⁿdeʔe	ⁿdeʔe	187	1548	NA	NA	josserand1983mixtec	NA
18635	tlaz11	NEAR	está cerca	žetni̧	žetni̧	189	1942	NA	NA	josserand1983mixtec	NA
18744	tlaz11	HEAVY	pesado	wee	wee	191	1210	NA	NA	josserand1983mixtec	NA
18863	tlaz11	SMOOTH	lisa, liso	ⁿdɨɨ	ⁿdɨɨ	193	1234	NA	NA	josserand1983mixtec	NA
18862	tlaz11	SMOOTH	lisa, liso	ⁿdɨʔwɨ	ⁿdɨʔwɨ	193	1234	NA	NA	josserand1983mixtec	NA
18976	tlaz11	SLOW	despacio	kʷee	kʷee	194	701	NA	NA	josserand1983mixtec	NA
19090	tlaz11	YESTERDAY	ayer	iku	iku	195	1174	NA	NA	josserand1983mixtec	NA
19209	tlaz11	YESTERDAY	año	kʷia	kʷia	195	1174	NA	NA	josserand1983mixtec	NA
19308	tlaz11	NOW OR TODAY	ahora	witna̧	witna̧	197	2097	NA	NA	josserand1983mixtec	NA
19309	tlaz11	NOW OR TODAY	ahora	žači	žači	197	2097	NA	NA	josserand1983mixtec	NA
19399	tlaz11	NIGHT TIME	toda la noche	ni̧u̧	ni̧u̧	199	NA	NA	NA	josserand1983mixtec	NA
19514	tlaz11	DAY (24 HOURS)	día	ⁿduu	ⁿduu	200	1260	NA	NA	josserand1983mixtec	NA
19635	tlaz11	HALF	mitad	đawa	đawa	202	816	NA	NA	josserand1983mixtec	NA
19754	tlaz11	WORKING OR WORK	trabajo	či̧u̧	či̧u̧	204	2281	NA	NA	josserand1983mixtec	NA
19873	tlaz11	WORD	palabra	nu̧ʔu̧	nu̧ʔu̧	205	1599	NA	NA	josserand1983mixtec	NA
19964	tlaz11	WORD	culpa	kʷeči	kʷeči	205	1599	NA	NA	josserand1983mixtec	NA
20081	tlaz11	WHEN	cuándo	na̧-or̃e	na̧-or̃e	208	1238	NA	NA	josserand1983mixtec	NA
