ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
16205	jica11	TWO	dos	uƀi	uƀi	158	1498	NA	NA	josserand1983mixtec	NA
16328	jica11	THREE	tres	u̧ni̧	u̧ni̧	159	492	NA	NA	josserand1983mixtec	NA
17272	jica11	THREE	pobre	ⁿdaʔƀi	ⁿdaʔƀi	159	492	NA	NA	josserand1983mixtec	NA
2774	jica11	FOUR	four	kúmí	kúmí	160	1500	NA	NA	durr1987preliminary	NA
2784	jica11	FIVE	five	ú̧ʔú̧	ú̧ʔú̧	161	493	NA	NA	durr1987preliminary	NA
2795	jica11	NINE	nine	í̧í̧	í̧í̧	165	1483	NA	NA	durr1987preliminary	NA
17388	jica11	COLD	frío	ƀiči̧	ƀiči̧	171	1287	NA	NA	josserand1983mixtec	NA
17499	jica11	HOT	caliente	i̧ʔni̧	i̧ʔni̧	172	1286	NA	NA	josserand1983mixtec	NA
17599	jica11	BIG (SINGULAR)	grande (sg.)	kaʔnu̧	kaʔnu̧	173	NA	NA	NA	josserand1983mixtec	NA
2843	jica11	SMALL (SINGULAR)	little.SG	lùʔù	lùʔù	175	NA	NA	NA	durr1987preliminary	NA
17721	jica11	SMALL (SINGULAR)	chico	luʔu	luʔu	175	NA	NA	NA	josserand1983mixtec	NA
2852	jica11	SMALL (PLURAL)	small (in pieces)	kʷàtì	kʷàtì	176	NA	NA	NA	durr1987preliminary	NA
2878	jica11	GOOD	good	ƀáʔá	ƀáʔá	179	1035	NA	NA	durr1987preliminary	NA
17838	jica11	GOOD	bueno	ƀaʔa	ƀaʔa	179	1035	NA	NA	josserand1983mixtec	NA
17936	jica11	SWEET	dulce	ƀiši	ƀiši	180	717	NA	NA	josserand1983mixtec	NA
18047	jica11	SALTY	salado	uʔƀa	uʔƀa	181	1091	NA	NA	josserand1983mixtec	NA
18136	jica11	BITTER	amargo	uƀa	uƀa	182	887	NA	NA	josserand1983mixtec	NA
18219	jica11	TASTY	sabroso	asi̧	asi̧	183	1813	NA	NA	josserand1983mixtec	NA
2899	jica11	NEW	new	čàà	čàà	185	1231	NA	NA	durr1987preliminary	NA
18350	jica11	NEW	flojo	suča̧	suča̧	185	1231	NA	NA	josserand1983mixtec	NA
