ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
314	yolo11	FOAM	espuma	ñu¹ñu¹	ñu¹ñu¹	150	1768	NA	NA	amith2020yoloxochitl	NA
315	yolo11	FOAM	espuma	pe¹le¹	pe¹le¹	150	1768	NA	NA	amith2020yoloxochitl	NA
16627	yolo11	DUST	cinco	u̧ʔu̧	u̧ʔu̧	151	2	NA	NA	josserand1983mixtec	NA
316	yolo11	DUST	polvo	yu³chi⁴	yu³chi⁴	151	2	NA	NA	amith2020yoloxochitl	NA
16029	yolo11	RED	rojo	kʷaʔa	kʷaʔa	152	156	NA	NA	josserand1983mixtec	NA
16745	yolo11	RED	seis	i̧ñu̧	i̧ñu̧	152	156	NA	NA	josserand1983mixtec	NA
317	yolo11	RED	rojo	kwa'⁴a¹	kwa'⁴a¹	152	156	NA	NA	amith2020yoloxochitl	NA
16862	yolo11	GREEN	siete	uša	uša	153	1425	NA	NA	josserand1983mixtec	NA
318	yolo11	GREEN	verde	kwi⁴i²⁴	kwi⁴i²⁴	153	1425	NA	NA	amith2020yoloxochitl	NA
16143	yolo11	YELLOW	amarillo	kʷa̧a̧	kʷa̧a̧	154	1424	NA	NA	josserand1983mixtec	NA
16976	yolo11	YELLOW	ocho	u̧na̧	u̧na̧	154	1424	NA	NA	josserand1983mixtec	NA
319	yolo11	YELLOW	amarillo	kwa⁴an²	kwa⁴an²	154	1424	NA	NA	amith2020yoloxochitl	NA
17093	yolo11	BLACK	diez	uši	uši	155	163	NA	NA	josserand1983mixtec	NA
320	yolo11	BLACK	negro	nda⁴a⁴	nda⁴a⁴	155	163	NA	NA	amith2020yoloxochitl	NA
321	yolo11	WHITE	blanco	ya³a³	ya³a³	156	1335	NA	NA	amith2020yoloxochitl	NA
17212	yolo11	ONE	quince	ši-o̧ʔo̧	ši-o̧ʔo̧	157	1493	NA	NA	josserand1983mixtec	NA
322	yolo11	ONE	uno	i³in³	i³in³	157	1493	NA	NA	amith2020yoloxochitl	NA
16264	yolo11	TWO	dos	uu	uu	158	1498	NA	NA	josserand1983mixtec	NA
323	yolo11	TWO	dos	u¹bi¹	u¹bi¹	158	1498	NA	NA	amith2020yoloxochitl	NA
16384	yolo11	THREE	tres	u̧ni̧	u̧ni̧	159	492	NA	NA	josserand1983mixtec	NA
17326	yolo11	THREE	pobre	ⁿdaʔƀi	ⁿdaʔƀi	159	492	NA	NA	josserand1983mixtec	NA
324	yolo11	THREE	tres	u¹ni¹	u¹ni¹	159	492	NA	NA	amith2020yoloxochitl	NA
325	yolo11	FOUR	cuatro	ku¹mi⁴	ku¹mi⁴	160	1500	NA	NA	amith2020yoloxochitl	NA
326	yolo11	FIVE	cinco	u'¹un¹	u'¹un¹	161	493	NA	NA	amith2020yoloxochitl	NA
327	yolo11	SIX	seis	i¹ñu¹	i¹ñu¹	162	1703	NA	NA	amith2020yoloxochitl	NA
328	yolo11	SEVEN	siete	u¹xa¹	u¹xa¹	163	1704	NA	NA	amith2020yoloxochitl	NA
329	yolo11	EIGHT	ocho	u¹na¹	u¹na¹	164	1705	NA	NA	amith2020yoloxochitl	NA
330	yolo11	NINE	nueve	i¹in¹	i¹in¹	165	1483	NA	NA	amith2020yoloxochitl	NA
331	yolo11	TEN	diez	u¹xi¹	u¹xi¹	166	1515	NA	NA	amith2020yoloxochitl	NA
332	yolo11	FIFTEEN	quince	xa'¹un¹	xa'¹un¹	167	1709	NA	NA	amith2020yoloxochitl	NA
333	yolo11	TWENTY	veinte	o¹ko¹	o¹ko¹	168	1710	NA	NA	amith2020yoloxochitl	NA
334	yolo11	POOR	pobre	nda'⁴bi²	nda'⁴bi²	169	1674	NA	NA	amith2020yoloxochitl	NA
335	yolo11	RICH	rico	bi⁴ka³	bi⁴ka³	170	712	NA	NA	amith2020yoloxochitl	NA
17446	yolo11	COLD	frío	ƀiši̧	ƀiši̧	171	1287	NA	NA	josserand1983mixtec	NA
336	yolo11	COLD	frío	bi¹xin³	bi¹xin³	171	1287	NA	NA	amith2020yoloxochitl	NA
17541	yolo11	HOT	caliente	ni̧ʔni̧	ni̧ʔni̧	172	1286	NA	NA	josserand1983mixtec	NA
337	yolo11	HOT	caliente	ni'³ni⁴	ni'³ni⁴	172	1286	NA	NA	amith2020yoloxochitl	NA
17655	yolo11	BIG (SINGULAR)	grande (sg.)	kaʔnu̧	kaʔnu̧	173	NA	NA	NA	josserand1983mixtec	NA
338	yolo11	BIG (SINGULAR)	grande.SG	ka'⁴nu³	ka'⁴nu³	173	NA	NA	NA	amith2020yoloxochitl	NA
339	yolo11	BIG (PLURAL)	grande.PL	na'⁴nu³	na'⁴nu³	174	NA	NA	NA	amith2020yoloxochitl	NA
17784	yolo11	SMALL (SINGULAR)	chico	lulu	lulu	175	NA	NA	NA	josserand1983mixtec	NA
340	yolo11	SMALL (SINGULAR)	pequeño.SG	lu³lu³	lu³lu³	175	NA	NA	NA	amith2020yoloxochitl	NA
341	yolo11	SMALL (PLURAL)	pequeño.PL	ba⁴li⁴	ba⁴li⁴	176	NA	NA	NA	amith2020yoloxochitl	NA
342	yolo11	LARGE (SINGULAR)	largo.SG	ka⁴ni²⁴	ka⁴ni²⁴	177	NA	NA	NA	amith2020yoloxochitl	NA
343	yolo11	LARGE (PLURAL)	largo.PL	na⁴ni²⁴	na⁴ni²⁴	178	NA	NA	NA	amith2020yoloxochitl	NA
17878	yolo11	GOOD	bueno	ƀaʔa	ƀaʔa	179	1035	NA	NA	josserand1983mixtec	NA
17879	yolo11	GOOD	bueno	ƀoʔo	ƀoʔo	179	1035	NA	NA	josserand1983mixtec	NA
344	yolo11	GOOD	bueno	ba'¹a³	ba'¹a³	179	1035	NA	NA	amith2020yoloxochitl	NA
17991	yolo11	SWEET	dulce	xa-ƀiši	xa-ƀiši	180	717	NA	NA	josserand1983mixtec	NA
345	yolo11	SWEET	dulce	bi¹xi¹	bi¹xi¹	180	717	NA	NA	amith2020yoloxochitl	NA
18087	yolo11	SALTY	salado	uʔwa	uʔwa	181	1091	NA	NA	josserand1983mixtec	NA
346	yolo11	SALTY	salado	u'¹ba¹	u'¹ba¹	181	1091	NA	NA	amith2020yoloxochitl	NA
18174	yolo11	BITTER	amargo	uƀa	uƀa	182	887	NA	NA	josserand1983mixtec	NA
347	yolo11	BITTER	amargo	u¹ba¹	u¹ba¹	182	887	NA	NA	amith2020yoloxochitl	NA
18261	yolo11	TASTY	sabroso	asu̧	asu̧	183	1813	NA	NA	josserand1983mixtec	NA
348	yolo11	TASTY	sabroso	ya¹sin⁴	ya¹sin⁴	183	1813	NA	NA	amith2020yoloxochitl	NA
349	yolo11	WIDE	ancho	ndi⁴ka¹	ndi⁴ka¹	184	1243	NA	NA	amith2020yoloxochitl	NA
18430	yolo11	NEW	flojo	ⁿdɨ-kuši	ⁿdɨ-kuši	185	1231	NA	NA	josserand1983mixtec	NA
350	yolo11	NEW	nuevo	xa¹⁴a³	xa¹⁴a³	185	1231	NA	NA	amith2020yoloxochitl	NA
351	yolo11	LAZY	flojo	xu⁴xan³	xu⁴xan³	186	1564	NA	NA	amith2020yoloxochitl	NA
18530	yolo11	UGLY	feo	kɨnɨ̧	kɨnɨ̧	187	1548	NA	NA	josserand1983mixtec	NA
352	yolo11	UGLY	feo	ki³ni³	ki³ni³	187	1548	NA	NA	amith2020yoloxochitl	NA
353	yolo11	JEALOUS	celoso	kwi⁴ñu²	kwi⁴ñu²	188	2821	NA	NA	amith2020yoloxochitl	NA
18640	yolo11	NEAR	está cerca	žatNi̧	žatNi̧	189	1942	NA	NA	josserand1983mixtec	NA
354	yolo11	NEAR	cerca	ya³tin³	ya³tin³	189	1942	NA	NA	amith2020yoloxochitl	NA
355	yolo11	FAR	lejos	xi⁴ka³	xi⁴ka³	190	1406	NA	NA	amith2020yoloxochitl	NA
18750	yolo11	HEAVY	pesado	ƀee	ƀee	191	1210	NA	NA	josserand1983mixtec	NA
356	yolo11	HEAVY	pesado	be¹e³	be¹e³	191	1210	NA	NA	amith2020yoloxochitl	NA
357	yolo11	RAW	crudo	i'⁴i³	i'⁴i³	192	1959	NA	NA	amith2020yoloxochitl	NA
18868	yolo11	SMOOTH	lisa, liso	ⁿdɨɨ	ⁿdɨɨ	193	1234	NA	NA	josserand1983mixtec	NA
358	yolo11	SMOOTH	liso	ndi³i⁴	ndi³i⁴	193	1234	NA	NA	amith2020yoloxochitl	NA
18982	yolo11	SLOW	despacio	kʷee	kʷee	194	701	NA	NA	josserand1983mixtec	NA
359	yolo11	SLOW	despacio	kwe⁴e²	kwe⁴e²	194	701	NA	NA	amith2020yoloxochitl	NA
19096	yolo11	YESTERDAY	ayer	iku	iku	195	1174	NA	NA	josserand1983mixtec	NA
19215	yolo11	YESTERDAY	año	kʷiia	kʷiia	195	1174	NA	NA	josserand1983mixtec	NA
360	yolo11	YESTERDAY	ayer	i³ku³	i³ku³	195	1174	NA	NA	amith2020yoloxochitl	NA
361	yolo11	YEAR	año	kwi¹ya¹	kwi¹ya¹	196	1226	NA	NA	amith2020yoloxochitl	NA
19314	yolo11	NOW OR TODAY	ahora	ƀitNa̧	ƀitNa̧	197	2097	NA	NA	josserand1983mixtec	NA
362	yolo11	NOW OR TODAY	ahora	bi³tin³	bi³tin³	197	2097	NA	NA	amith2020yoloxochitl	NA
363	yolo11	NIGHT	noche	ñu³u⁴²	ñu³u⁴²	198	1233	NA	NA	amith2020yoloxochitl	NA
19402	yolo11	NIGHT TIME	toda la noche	ni̧ñu̧-ni̧	ni̧ñu̧-ni̧	199	NA	NA	NA	josserand1983mixtec	NA
364	yolo11	NIGHT TIME	de noche, toda la noche	ni³ñu²u²	ni³ñu²u²	199	NA	NA	NA	amith2020yoloxochitl	NA
19521	yolo11	DAY (24 HOURS)	día	kɨƀɨ	kɨƀɨ	200	1260	NA	NA	josserand1983mixtec	NA
365	yolo11	DAY (24 HOURS)	día	ki¹bi⁴	ki¹bi⁴	200	1260	NA	NA	amith2020yoloxochitl	NA
366	yolo11	DAY (NOT NIGHT)	de día	ndu³bi⁴	ndu³bi⁴	201	1225	NA	NA	amith2020yoloxochitl	NA
19642	yolo11	HALF	mitad	saƀa	saƀa	202	816	NA	NA	josserand1983mixtec	NA
367	yolo11	HALF	mitad	sa³ba³	sa³ba³	202	816	NA	NA	amith2020yoloxochitl	NA
368	yolo11	MONEY	dinero	xu'¹⁴un⁴	xu'¹⁴un⁴	203	1559	NA	NA	amith2020yoloxochitl	NA
19760	yolo11	WORKING OR WORK	trabajo	tNi̧ño̧	tNi̧ño̧	204	2281	NA	NA	josserand1983mixtec	NA
369	yolo11	WORKING OR WORK	trabajo	chi³ñu³	chi³ñu³	204	2281	NA	NA	amith2020yoloxochitl	NA
19878	yolo11	WORD	palabra	tNu̧ʔu̧	tNu̧ʔu̧	205	1599	NA	NA	josserand1983mixtec	NA
19968	yolo11	WORD	culpa	kʷači	kʷači	205	1599	NA	NA	josserand1983mixtec	NA
370	yolo11	WORD	palabra	tu'¹un³	tu'¹un³	205	1599	NA	NA	amith2020yoloxochitl	NA
371	yolo11	FAULT	culpa	kwa¹chi³	kwa¹chi³	206	134	NA	NA	amith2020yoloxochitl	NA
372	yolo11	DREAM	sueño	xa¹³ni²	xa¹³ni²	207	2374	NA	NA	amith2020yoloxochitl	NA
20087	yolo11	WHEN	cuándo	na̧-ʔa̧ma̧	na̧-ʔa̧ma̧	208	1238	NA	NA	josserand1983mixtec	NA
373	yolo11	WHEN	cuándo	a³ma³	a³ma³	208	1238	NA	NA	amith2020yoloxochitl	NA
374	yolo11	MUSIC	canción	ya³a²	ya³a²	209	642	NA	NA	amith2020yoloxochitl	NA
